98 66 55 1
87 67 55 2
88 67 55 2
89 67 55 2
90 67 55 2
91 67 55 1
92 67 55 1
93 67 55 1
94 67 55 1
95 67 55 1
96 67 55 1
97 67 55 1
98 67 55 1
87 68 55 2
88 68 55 2
89 68 55 2
90 68 55 1
91 68 55 1
92 68 55 1
93 68 55 1
94 68 55 1
95 68 55 1
96 68 55 1
97 68 55 1
86 69 55 2
87 69 55 2
88 69 55 2
89 69 55 1
90 69 55 1
91 69 55 1
92 69 55 1
93 69 55 1
94 69 55 1
95 69 55 1
96 69 55 1
97 69 55 1
85 70 55 2
86 70 55 2
87 70 55 2
88 70 55 1
89 70 55 1
90 70 55 1
91 70 55 1
92 70 55 1
93 70 55 1
94 70 55 1
95 70 55 1
96 70 55 1
97 70 55 1
85 71 55 2
86 71 55 2
87 71 55 2
88 71 55 1
89 71 55 1
90 71 55 1
91 71 55 1
92 71 55 1
93 71 55 1
94 71 55 1
95 71 55 1
96 71 55 1
85 72 55 2
86 72 55 2
87 72 55 1
88 72 55 1
89 72 55 1
90 72 55 1
91 72 55 1
92 72 55 1
93 72 55 1
94 72 55 1
95 72 55 1
85 73 55 2
86 73 55 2
87 73 55 1
88 73 55 1
89 73 55 1
90 73 55 1
91 73 55 1
92 73 55 1
93 73 55 1
94 73 55 1
95 73 55 1
84 74 55 2
85 74 55 2
86 74 55 2
87 74 55 1
88 74 55 1
89 74 55 1
90 74 55 1
91 74 55 1
92 74 55 1
93 74 55 1
94 74 55 1
84 75 55 2
85 75 55 2
86 75 55 2
87 75 55 1
88 75 55 1
89 75 55 1
90 75 55 1
91 75 55 1
92 75 55 1
93 75 55 1
84 76 55 2
85 76 55 2
86 76 55 2
87 76 55 1
88 76 55 1
89 76 55 1
90 76 55 1
91 76 55 1
92 76 55 1
93 76 55 1
84 77 55 2
85 77 55 2
86 77 55 1
87 77 55 1
88 77 55 1
89 77 55 1
90 77 55 1
91 77 55 1
92 77 55 1
84 78 55 2
85 78 55 2
86 78 55 1
87 78 55 1
88 78 55 1
89 78 55 1
90 78 55 1
91 78 55 1
84 79 55 2
85 79 55 2
86 79 55 2
87 79 55 1
88 79 55 1
89 79 55 1
90 79 55 1
91 79 55 1
84 80 55 2
85 80 55 2
86 80 55 2
87 80 55 1
88 80 55 1
89 80 55 1
90 80 55 1
85 81 55 2
86 81 55 2
87 81 55 1
88 81 55 1
89 81 55 1
85 82 55 2
86 82 55 2
87 82 55 2
88 82 55 1
89 82 55 1
86 83 55 2
87 83 55 2
88 83 55 1
86 84 55 2
87 84 55 2
86 85 55 2
87 85 55 2
87 86 55 2
95 62 56 2
96 62 56 2
97 62 56 2
98 62 56 2
99 62 56 2
91 63 56 2
92 63 56 2
93 63 56 2
94 63 56 2
95 63 56 2
96 63 56 2
97 63 56 2
98 63 56 2
99 63 56 2
90 64 56 2
91 64 56 2
92 64 56 2
93 64 56 2
94 64 56 2
95 64 56 1
96 64 56 1
97 64 56 1
98 64 56 1
99 64 56 1
88 65 56 2
89 65 56 2
90 65 56 2
91 65 56 2
92 65 56 1
93 65 56 1
94 65 56 1
95 65 56 1
96 65 56 1
97 65 56 1
98 65 56 1
99 65 56 1
87 66 56 2
88 66 56 2
89 66 56 2
90 66 56 2
91 66 56 1
92 66 56 1
93 66 56 1
94 66 56 1
95 66 56 1
96 66 56 1
97 66 56 1
98 66 56 1
86 67 56 2
87 67 56 2
88 67 56 2
89 67 56 1
90 67 56 1
91 67 56 1
92 67 56 1
93 67 56 1
94 67 56 1
95 67 56 1
96 67 56 1
97 67 56 1
98 67 56 1
85 68 56 2
86 68 56 2
87 68 56 2
88 68 56 1
89 68 56 1
90 68 56 1
91 68 56 1
92 68 56 1
93 68 56 1
94 68 56 1
95 68 56 1
96 68 56 1
97 68 56 1
98 68 56 1
85 69 56 2
86 69 56 2
87 69 56 2
88 69 56 1
89 69 56 1
90 69 56 1
91 69 56 1
92 69 56 1
93 69 56 1
94 69 56 1
95 69 56 1
96 69 56 1
97 69 56 1
84 70 56 2
85 70 56 2
86 70 56 2
87 70 56 1
88 70 56 1
89 70 56 1
90 70 56 1
91 70 56 1
92 70 56 1
93 70 56 1
94 70 56 1
95 70 56 1
96 70 56 1
97 70 56 1
84 71 56 2
85 71 56 2
86 71 56 1
87 71 56 1
88 71 56 1
89 71 56 1
90 71 56 1
91 71 56 1
92 71 56 1
93 71 56 1
94 71 56 1
95 71 56 1
96 71 56 1
84 72 56 2
85 72 56 2
86 72 56 1
87 72 56 1
88 72 56 1
89 72 56 1
90 72 56 1
91 72 56 1
92 72 56 1
93 72 56 1
94 72 56 1
95 72 56 1
96 72 56 1
83 73 56 2
84 73 56 2
85 73 56 2
86 73 56 1
87 73 56 1
88 73 56 1
89 73 56 1
90 73 56 1
91 73 56 1
92 73 56 1
93 73 56 1
94 73 56 1
95 73 56 1
83 74 56 2
84 74 56 2
85 74 56 2
86 74 56 1
87 74 56 1
88 74 56 1
89 74 56 1
90 74 56 1
91 74 56 1
92 74 56 1
93 74 56 1
94 74 56 1
83 75 56 2
84 75 56 2
85 75 56 1
86 75 56 1
87 75 56 1
88 75 56 1
89 75 56 1
90 75 56 1
91 75 56 1
92 75 56 1
93 75 56 1
94 75 56 1
83 76 56 2
84 76 56 2
85 76 56 1
86 76 56 1
87 76 56 1
88 76 56 1
89 76 56 1
90 76 56 1
91 76 56 1
92 76 56 1
93 76 56 1
83 77 56 2
84 77 56 2
85 77 56 1
86 77 56 1
87 77 56 1
88 77 56 1
89 77 56 1
90 77 56 1
91 77 56 1
92 77 56 1
83 78 56 2
84 78 56 2
85 78 56 1
86 78 56 1
87 78 56 1
88 78 56 1
89 78 56 1
90 78 56 1
91 78 56 1
92 78 56 1
83 79 56 2
84 79 56 2
85 79 56 1
86 79 56 1
87 79 56 1
88 79 56 1
89 79 56 1
90 79 56 1
91 79 56 1
84 80 56 2
85 80 56 2
86 80 56 1
87 80 56 1
88 80 56 1
89 80 56 1
90 80 56 1
84 81 56 2
85 81 56 2
86 81 56 1
87 81 56 1
88 81 56 1
89 81 56 1
90 81 56 1
84 82 56 2
85 82 56 2
86 82 56 2
87 82 56 1
88 82 56 1
89 82 56 1
84 83 56 2
85 83 56 2
86 83 56 2
87 83 56 1
88 83 56 1
89 83 56 1
85 84 56 2
86 84 56 2
87 84 56 1
88 84 56 1
85 85 56 2
86 85 56 2
87 85 56 2
86 86 56 2
87 86 56 2
87 87 56 2
97 61 57 2
98 61 57 2
99 61 57 2
100 61 57 2
91 62 57 2
92 62 57 2
93 62 57 2
94 62 57 2
95 62 57 2
96 62 57 2
97 62 57 2
98 62 57 2
99 62 57 2
100 62 57 2
89 63 57 2
90 63 57 2
91 63 57 2
92 63 57 2
93 63 57 2
94 63 57 2
95 63 57 2
96 63 57 1
97 63 57 1
98 63 57 1
99 63 57 1
88 64 57 2
89 64 57 2
90 64 57 2
91 64 57 2
92 64 57 1
93 64 57 1
94 64 57 1
95 64 57 1
96 64 57 1
97 64 57 1
98 64 57 1
99 64 57 1
86 65 57 2
87 65 57 2
88 65 57 2
89 65 57 2
90 65 57 2
91 65 57 1
92 65 57 1
93 65 57 1
94 65 57 1
95 65 57 1
96 65 57 1
97 65 57 1
98 65 57 1
99 65 57 1
85 66 57 2
86 66 57 2
87 66 57 2
88 66 57 2
89 66 57 1
90 66 57 1
91 66 57 1
92 66 57 1
93 66 57 1
94 66 57 1
95 66 57 1
96 66 57 1
97 66 57 1
98 66 57 1
99 66 57 1
85 67 57 2
86 67 57 2
87 67 57 2
88 67 57 1
89 67 57 1
90 67 57 1
91 67 57 1
92 67 57 1
93 67 57 1
94 67 57 1
95 67 57 1
96 67 57 1
97 67 57 1
98 67 57 1
84 68 57 2
85 68 57 2
86 68 57 2
87 68 57 1
88 68 57 1
89 68 57 1
90 68 57 1
91 68 57 1
92 68 57 1
93 68 57 1
94 68 57 1
95 68 57 1
96 68 57 1
97 68 57 1
98 68 57 1
83 69 57 2
84 69 57 2
85 69 57 2
86 69 57 1
87 69 57 1
88 69 57 1
89 69 57 1
90 69 57 1
91 69 57 1
92 69 57 1
93 69 57 1
94 69 57 1
95 69 57 1
96 69 57 1
97 69 57 1
98 69 57 1
83 70 57 2
84 70 57 2
85 70 57 2
86 70 57 1
87 70 57 1
88 70 57 1
89 70 57 1
90 70 57 1
91 70 57 1
92 70 57 1
93 70 57 1
94 70 57 1
95 70 57 1
96 70 57 1
97 70 57 1
83 71 57 2
84 71 57 2
85 71 57 1
86 71 57 1
87 71 57 1
88 71 57 1
89 71 57 1
90 71 57 1
91 71 57 1
92 71 57 1
93 71 57 1
94 71 57 1
95 71 57 1
96 71 57 1
97 71 57 1
83 72 57 2
84 72 57 2
85 72 57 1
86 72 57 1
87 72 57 1
88 72 57 1
89 72 57 1
90 72 57 1
91 72 57 1
92 72 57 1
93 72 57 1
94 72 57 1
95 72 57 1
96 72 57 1
82 73 57 2
83 73 57 2
84 73 57 2
85 73 57 1
86 73 57 1
87 73 57 1
88 73 57 1
89 73 57 1
90 73 57 1
91 73 57 1
92 73 57 1
93 73 57 1
94 73 57 1
95 73 57 1
82 74 57 2
83 74 57 2
84 74 57 1
85 74 57 1
86 74 57 1
87 74 57 1
88 74 57 1
89 74 57 1
90 74 57 1
91 74 57 1
92 74 57 1
93 74 57 1
94 74 57 1
95 74 57 1
82 75 57 2
83 75 57 2
84 75 57 1
85 75 57 1
86 75 57 1
87 75 57 1
88 75 57 1
89 75 57 1
90 75 57 1
91 75 57 1
92 75 57 1
93 75 57 1
94 75 57 1
82 76 57 2
83 76 57 2
84 76 57 1
85 76 57 1
86 76 57 1
87 76 57 1
88 76 57 1
89 76 57 1
90 76 57 1
91 76 57 1
92 76 57 1
93 76 57 1
82 77 57 2
83 77 57 2
84 77 57 1
85 77 57 1
86 77 57 1
87 77 57 1
88 77 57 1
89 77 57 1
90 77 57 1
91 77 57 1
92 77 57 1
93 77 57 1
82 78 57 2
83 78 57 2
84 78 57 1
85 78 57 1
86 78 57 1
87 78 57 1
88 78 57 1
89 78 57 1
90 78 57 1
91 78 57 1
92 78 57 1
83 79 57 2
84 79 57 2
85 79 57 1
86 79 57 1
87 79 57 1
88 79 57 1
89 79 57 1
90 79 57 1
91 79 57 1
83 80 57 2
84 80 57 2
85 80 57 1
86 80 57 1
87 80 57 1
88 80 57 1
89 80 57 1
90 80 57 1
91 80 57 1
83 81 57 2
84 81 57 2
85 81 57 1
86 81 57 1
87 81 57 1
88 81 57 1
89 81 57 1
90 81 57 1
83 82 57 2
84 82 57 2
85 82 57 1
86 82 57 1
87 82 57 1
88 82 57 1
89 82 57 1
90 82 57 1
84 83 57 2
85 83 57 2
86 83 57 1
87 83 57 1
88 83 57 1
89 83 57 1
84 84 57 2
85 84 57 2
86 84 57 1
87 84 57 1
88 84 57 1
89 84 57 1
85 85 57 2
86 85 57 2
87 85 57 1
88 85 57 1
85 86 57 2
86 86 57 2
87 86 57 2
86 87 57 2
87 87 57 2
87 88 57 2
91 61 58 2
92 61 58 2
93 61 58 2
94 61 58 2
95 61 58 2
96 61 58 2
97 61 58 2
98 61 58 2
99 61 58 2
100 61 58 2
101 61 58 2
89 62 58 2
90 62 58 2
91 62 58 2
92 62 58 2
93 62 58 2
94 62 58 2
95 62 58 2
96 62 58 2
97 62 58 2
98 62 58 1
99 62 58 1
100 62 58 1
87 63 58 2
88 63 58 2
89 63 58 2
90 63 58 2
91 63 58 2
92 63 58 1
93 63 58 1
94 63 58 1
95 63 58 1
96 63 58 1
97 63 58 1
98 63 58 1
99 63 58 1
100 63 58 1
85 64 58 2
86 64 58 2
87 64 58 2
88 64 58 2
89 64 58 2
90 64 58 1
91 64 58 1
92 64 58 1
93 64 58 1
94 64 58 1
95 64 58 1
96 64 58 1
97 64 58 1
98 64 58 1
99 64 58 1
84 65 58 2
85 65 58 2
86 65 58 2
87 65 58 2
88 65 58 2
89 65 58 1
90 65 58 1
91 65 58 1
92 65 58 1
93 65 58 1
94 65 58 1
95 65 58 1
96 65 58 1
97 65 58 1
98 65 58 1
99 65 58 1
84 66 58 2
85 66 58 2
86 66 58 2
87 66 58 1
88 66 58 1
89 66 58 1
90 66 58 1
91 66 58 1
92 66 58 1
93 66 58 1
94 66 58 1
95 66 58 1
96 66 58 1
97 66 58 1
98 66 58 1
99 66 58 1
83 67 58 2
84 67 58 2
85 67 58 2
86 67 58 1
87 67 58 1
88 67 58 1
89 67 58 1
90 67 58 1
91 67 58 1
92 67 58 1
93 67 58 1
94 67 58 1
95 67 58 1
96 67 58 1
97 67 58 1
98 67 58 1
99 67 58 1
83 68 58 2
84 68 58 2
85 68 58 2
86 68 58 1
87 68 58 1
88 68 58 1
89 68 58 1
90 68 58 1
91 68 58 1
92 68 58 1
93 68 58 1
94 68 58 1
95 68 58 1
96 68 58 1
97 68 58 1
98 68 58 1
82 69 58 2
83 69 58 2
84 69 58 2
85 69 58 1
86 69 58 1
87 69 58 1
88 69 58 1
89 69 58 1
90 69 58 1
91 69 58 1
92 69 58 1
93 69 58 1
94 69 58 1
95 69 58 1
96 69 58 1
97 69 58 1
98 69 58 1
82 70 58 2
83 70 58 2
84 70 58 1
85 70 58 1
86 70 58 1
87 70 58 1
88 70 58 1
89 70 58 1
90 70 58 1
91 70 58 1
92 70 58 1
93 70 58 1
94 70 58 1
95 70 58 1
96 70 58 1
97 70 58 1
82 71 58 2
83 71 58 2
84 71 58 1
85 71 58 1
86 71 58 1
87 71 58 1
88 71 58 1
89 71 58 1
90 71 58 1
91 71 58 1
92 71 58 1
93 71 58 1
94 71 58 1
95 71 58 1
96 71 58 1
97 71 58 1
81 72 58 2
82 72 58 2
83 72 58 2
84 72 58 1
85 72 58 1
86 72 58 1
87 72 58 1
88 72 58 1
89 72 58 1
90 72 58 1
91 72 58 1
92 72 58 1
93 72 58 1
94 72 58 1
95 72 58 1
96 72 58 1
81 73 58 2
82 73 58 2
83 73 58 2
84 73 58 1
85 73 58 1
86 73 58 1
87 73 58 1
88 73 58 1
89 73 58 1
90 73 58 1
91 73 58 1
92 73 58 1
93 73 58 1
94 73 58 1
95 73 58 1
96 73 58 1
81 74 58 2
82 74 58 2
83 74 58 1
84 74 58 1
85 74 58 1
86 74 58 1
87 74 58 1
88 74 58 1
89 74 58 1
90 74 58 1
91 74 58 1
92 74 58 1
93 74 58 1
94 74 58 1
95 74 58 1
81 75 58 2
82 75 58 2
83 75 58 1
84 75 58 1
85 75 58 1
86 75 58 1
87 75 58 1
88 75 58 1
89 75 58 1
90 75 58 1
91 75 58 1
92 75 58 1
93 75 58 1
94 75 58 1
81 76 58 2
82 76 58 2
83 76 58 1
84 76 58 1
85 76 58 1
86 76 58 1
87 76 58 1
88 76 58 1
89 76 58 1
90 76 58 1
91 76 58 1
92 76 58 1
93 76 58 1
94 76 58 1
82 77 58 2
83 77 58 1
84 77 58 1
85 77 58 1
86 77 58 1
87 77 58 1
88 77 58 1
89 77 58 1
90 77 58 1
91 77 58 1
92 77 58 1
93 77 58 1
82 78 58 2
83 78 58 2
84 78 58 1
85 78 58 1
86 78 58 1
87 78 58 1
88 78 58 1
89 78 58 1
90 78 58 1
91 78 58 1
92 78 58 1
82 79 58 2
83 79 58 2
84 79 58 1
85 79 58 1
86 79 58 1
87 79 58 1
88 79 58 1
89 79 58 1
90 79 58 1
91 79 58 1
92 79 58 1
82 80 58 2
83 80 58 2
84 80 58 1
85 80 58 1
86 80 58 1
87 80 58 1
88 80 58 1
89 80 58 1
90 80 58 1
91 80 58 1
82 81 58 2
83 81 58 2
84 81 58 1
85 81 58 1
86 81 58 1
87 81 58 1
88 81 58 1
89 81 58 1
90 81 58 1
91 81 58 1
82 82 58 2
83 82 58 2
84 82 58 2
85 82 58 1
86 82 58 1
87 82 58 1
88 82 58 1
89 82 58 1
90 82 58 1
83 83 58 2
84 83 58 2
85 83 58 1
86 83 58 1
87 83 58 1
88 83 58 1
89 83 58 1
83 84 58 2
84 84 58 2
85 84 58 2
86 84 58 1
87 84 58 1
88 84 58 1
89 84 58 1
84 85 58 2
85 85 58 2
86 85 58 1
87 85 58 1
88 85 58 1
84 86 58 2
85 86 58 2
86 86 58 2
87 86 58 1
88 86 58 1
85 87 58 2
86 87 58 2
87 87 58 2
86 88 58 2
87 88 58 2
87 89 58 2
92 60 59 2
93 60 59 2
94 60 59 2
95 60 59 2
96 60 59 2
97 60 59 2
98 60 59 2
99 60 59 2
100 60 59 2
101 60 59 2
89 61 59 2
90 61 59 2
91 61 59 2
92 61 59 2
93 61 59 2
94 61 59 2
95 61 59 2
96 61 59 2
97 61 59 2
98 61 59 2
99 61 59 2
100 61 59 2
101 61 59 2
86 62 59 2
87 62 59 2
88 62 59 2
89 62 59 2
90 62 59 2
91 62 59 2
92 62 59 1
93 62 59 1
94 62 59 1
95 62 59 1
96 62 59 1
97 62 59 1
98 62 59 1
99 62 59 1
100 62 59 1
101 62 59 1
84 63 59 2
85 63 59 2
86 63 59 2
87 63 59 2
88 63 59 2
89 63 59 2
90 63 59 1
91 63 59 1
92 63 59 1
93 63 59 1
94 63 59 1
95 63 59 1
96 63 59 1
97 63 59 1
98 63 59 1
99 63 59 1
100 63 59 1
84 64 59 2
85 64 59 2
86 64 59 2
87 64 59 2
88 64 59 1
89 64 59 1
90 64 59 1
91 64 59 1
92 64 59 1
93 64 59 1
94 64 59 1
95 64 59 1
96 64 59 1
97 64 59 1
98 64 59 1
99 64 59 1
100 64 59 1
83 65 59 2
84 65 59 2
85 65 59 2
86 65 59 1
87 65 59 1
88 65 59 1
89 65 59 1
90 65 59 1
91 65 59 1
92 65 59 1
93 65 59 1
94 65 59 1
95 65 59 1
96 65 59 1
97 65 59 1
98 65 59 1
99 65 59 1
82 66 59 2
83 66 59 2
84 66 59 2
85 66 59 1
86 66 59 1
87 66 59 1
88 66 59 1
89 66 59 1
90 66 59 1
91 66 59 1
92 66 59 1
93 66 59 1
94 66 59 1
95 66 59 1
96 66 59 1
97 66 59 1
98 66 59 1
99 66 59 1
82 67 59 2
83 67 59 2
84 67 59 2
85 67 59 1
86 67 59 1
87 67 59 1
88 67 59 1
89 67 59 1
90 67 59 1
91 67 59 1
92 67 59 1
93 67 59 1
94 67 59 1
95 67 59 1
96 67 59 1
97 67 59 1
98 67 59 1
99 67 59 1
81 68 59 2
82 68 59 2
83 68 59 2
84 68 59 1
85 68 59 1
86 68 59 1
87 68 59 1
88 68 59 1
89 68 59 1
90 68 59 1
91 68 59 1
92 68 59 1
93 68 59 1
94 68 59 1
95 68 59 1
96 68 59 1
97 68 59 1
98 68 59 1
99 68 59 1
81 69 59 2
82 69 59 2
83 69 59 2
84 69 59 1
85 69 59 1
86 69 59 1
87 69 59 1
88 69 59 1
89 69 59 1
90 69 59 1
91 69 59 1
92 69 59 1
93 69 59 1
94 69 59 1
95 69 59 1
96 69 59 1
97 69 59 1
98 69 59 1
81 70 59 2
82 70 59 2
83 70 59 1
84 70 59 1
85 70 59 1
86 70 59 1
87 70 59 1
88 70 59 1
89 70 59 1
90 70 59 1
91 70 59 1
92 70 59 1
93 70 59 1
94 70 59 1
95 70 59 1
96 70 59 1
97 70 59 1
98 70 59 1
81 71 59 2
82 71 59 2
83 71 59 1
84 71 59 1
85 71 59 1
86 71 59 1
87 71 59 1
88 71 59 1
89 71 59 1
90 71 59 1
91 71 59 1
92 71 59 1
93 71 59 1
94 71 59 1
95 71 59 1
96 71 59 1
97 71 59 1
80 72 59 2
81 72 59 2
82 72 59 2
83 72 59 1
84 72 59 1
85 72 59 1
86 72 59 1
87 72 59 1
88 72 59 1
89 72 59 1
90 72 59 1
91 72 59 1
92 72 59 1
93 72 59 1
94 72 59 1
95 72 59 1
96 72 59 1
97 72 59 1
80 73 59 2
81 73 59 2
82 73 59 1
83 73 59 1
84 73 59 1
85 73 59 1
86 73 59 1
87 73 59 1
88 73 59 1
89 73 59 1
90 73 59 1
91 73 59 1
92 73 59 1
93 73 59 1
94 73 59 1
95 73 59 1
96 73 59 1
80 74 59 2
81 74 59 2
82 74 59 1
83 74 59 1
84 74 59 1
85 74 59 1
86 74 59 1
87 74 59 1
88 74 59 1
89 74 59 1
90 74 59 1
91 74 59 1
92 74 59 1
93 74 59 1
94 74 59 1
95 74 59 1
96 74 59 1
80 75 59 2
81 75 59 2
82 75 59 1
83 75 59 1
84 75 59 1
85 75 59 1
86 75 59 1
87 75 59 1
88 75 59 1
89 75 59 1
90 75 59 1
91 75 59 1
92 75 59 1
93 75 59 1
94 75 59 1
95 75 59 1
80 76 59 2
81 76 59 2
82 76 59 2
83 76 59 1
84 76 59 1
85 76 59 1
86 76 59 1
87 76 59 1
88 76 59 1
89 76 59 1
90 76 59 1
91 76 59 1
92 76 59 1
93 76 59 1
94 76 59 1
80 77 59 2
81 77 59 2
82 77 59 2
83 77 59 1
84 77 59 1
85 77 59 1
86 77 59 1
87 77 59 1
88 77 59 1
89 77 59 1
90 77 59 1
91 77 59 1
92 77 59 1
93 77 59 1
81 78 59 2
82 78 59 2
83 78 59 1
84 78 59 1
85 78 59 1
86 78 59 1
87 78 59 1
88 78 59 1
89 78 59 1
90 78 59 1
91 78 59 1
92 78 59 1
93 78 59 1
81 79 59 2
82 79 59 2
83 79 59 1
84 79 59 1
85 79 59 1
86 79 59 1
87 79 59 1
88 79 59 1
89 79 59 1
90 79 59 1
